2017-11-29 22:38:18.960 INFO  com.hr.common.PagerTag 134 calcPage - this.totalPage = 1, this.pageIndex = 1
2017-11-29 22:38:35.289 INFO  com.hr.controller.EmployeeController 56 addEmployee - show showAddEmployee
2017-11-29 22:39:46.987 INFO  com.hr.controller.EmployeeController 68 addEmployee - job_id=11, dept_id=2, employee=Employee [id=null, dept=null, job=null, name=沉沉小筠筠, cardId=51340119881218002x, address=成都市蜀汉路49号金域港湾, phone=13456898754, qq=51345689, email=cj@max.com, sex=2, birthday=Wed Nov 08 00:00:00 CST 2017, education=doctor, remark=厉害无比]
2017-11-29 22:39:47.017 INFO  com.hr.controller.EmployeeController 31 searchEmployee - pageIndex=null, jobId=null, deptId=null, employee=Employee [id=null, dept=null, job=null, name=null, cardId=null, address=null, phone=null, qq=null, email=null, sex=null, birthday=null, education=null, remark=null]
2017-11-29 22:39:47.077 INFO  com.hr.common.PagerTag 134 calcPage - this.totalPage = 1, this.pageIndex = 1
2017-11-29 22:39:55.261 INFO  com.hr.controller.EmployeeController 31 searchEmployee - pageIndex=null, jobId=0, deptId=0, employee=Employee [id=null, dept=null, job=null, name=, cardId=, address=null, phone=, qq=null, email=null, sex=2, birthday=null, education=null, remark=null]
2017-11-29 22:39:55.321 INFO  com.hr.common.PagerTag 134 calcPage - this.totalPage = 1, this.pageIndex = 1
2017-11-29 22:39:57.512 INFO  com.hr.controller.EmployeeController 31 searchEmployee - pageIndex=null, jobId=0, deptId=0, employee=Employee [id=null, dept=null, job=null, name=, cardId=, address=null, phone=, qq=null, email=null, sex=1, birthday=null, education=null, remark=null]
2017-11-29 22:39:57.582 INFO  com.hr.common.PagerTag 134 calcPage - this.totalPage = 1, this.pageIndex = 1
2017-11-29 22:39:58.793 INFO  com.hr.controller.EmployeeController 31 searchEmployee - pageIndex=null, jobId=0, deptId=0, employee=Employee [id=null, dept=null, job=null, name=, cardId=, address=null, phone=, qq=null, email=null, sex=0, birthday=null, education=null, remark=null]
2017-11-29 22:39:58.853 INFO  com.hr.common.PagerTag 134 calcPage - this.totalPage = 1, this.pageIndex = 1
2017-11-29 22:40:19.284 INFO  com.hr.controller.UserController 41 login - user is User [id=2, username=林多多, loginname=abc, password=abc, status=1, createDate=Tue Nov 28 13:43:39 CST 2017].
